scf_total_energy_au,homo_energy_eV,lumo_energy_eV,homo_lumo_gap_eV,homo_minus1_energy_eV,lumo_plus1_energy_eV,dipole_x_debye,dipole_y_debye,dipole_z_debye,dipole_magnitude_debye,polarizability_iso_au,polarizability_aniso_au,max_mulliken_charge,min_mulliken_charge,sum_mulliken_charges,mol_mass_amu,num_atoms,num_electrons,spin_multiplicity,charge,scf_iterations,molecule
,,,,,,,,,,,,,,,,,,1,0,,3569_06chloromethanemethane080
,,,,,,,,,,,,,,,,,,1,0,,3570_06chloromethanemethane085
,,,,,,,,,,,,,,,,,,1,0,,3571_06chloromethanemethane090
,,,,,,,,,,,,,,,,,,1,0,,3572_06chloromethanemethane095
,,,,,,,,,,,,,,,,,,1,0,,3573_06chloromethanemethane100
,,,,,,,,,,,,,,,,,,1,0,,3574_06chloromethanemethane105
,,,,,,,,,,,,,,,,,,1,0,,3575_06chloromethanemethane110
,,,,,,,,,,,,,,,,,,1,0,,3576_06chloromethanemethane125
,,,,,,,,,,,,,,,,,,1,0,,3577_06chloromethanemethane150
,,,,,,,,,,,,,,,,,,1,0,,3578_06chloromethanemethane200
,,,,,,,,,,,,,,,,,,1,0,,3579_07trifluoromethanemethane080
,,,,,,,,,,,,,,,,,,1,0,,3580_07trifluoromethanemethane085
,,,,,,,,,,,,,,,,,,1,0,,3581_07trifluoromethanemethane090
,,,,,,,,,,,,,,,,,,1,0,,3582_07trifluoromethanemethane095
,,,,,,,,,,,,,,,,,,1,0,,3583_07trifluoromethanemethane100
,,,,,,,,,,,,,,,,,,1,0,,3584_07trifluoromethanemethane105
,,,,,,,,,,,,,,,,,,1,0,,3585_07trifluoromethanemethane110
,,,,,,,,,,,,,,,,,,1,0,,3586_07trifluoromethanemethane125
,,,,,,,,,,,,,,,,,,1,0,,3587_07trifluoromethanemethane150
,,,,,,,,,,,,,,,,,,1,0,,3588_07trifluoromethanemethane200
,,,,,,,,,,,,,,,,,,1,0,,3589_08trichloromethanemethane080
,,,,,,,,,,,,,,,,,,1,0,,3590_08trichloromethanemethane085
,,,,,,,,,,,,,,,,,,1,0,,3591_08trichloromethanemethane090
,,,,,,,,,,,,,,,,,,1,0,,3592_08trichloromethanemethane095
,,,,,,,,,,,,,,,,,,1,0,,3593_08trichloromethanemethane100
,,,,,,,,,,,,,,,,,,1,0,,3594_08trichloromethanemethane105
,,,,,,,,,,,,,,,,,,1,0,,3595_08trichloromethanemethane110
,,,,,,,,,,,,,,,,,,1,0,,3596_08trichloromethanemethane125
,,,,,,,,,,,,,,,,,,1,0,,3597_08trichloromethanemethane150
,,,,,,,,,,,,,,,,,,1,0,,3598_08trichloromethanemethane200
,,,,,,,,,,,,,,,,,,1,0,,3599_09fluoromethanedimer080
,,,,,,,,,,,,,,,,,,1,0,,3600_09fluoromethanedimer085
,,,,,,,,,,,,,,,,,,1,0,,3601_09fluoromethanedimer090
,,,,,,,,,,,,,,,,,,1,0,,3602_09fluoromethanedimer095
,,,,,,,,,,,,,,,,,,1,0,,3603_09fluoromethanedimer100
,,,,,,,,,,,,,,,,,,1,0,,3604_09fluoromethanedimer105
,,,,,,,,,,,,,,,,,,1,0,,3605_09fluoromethanedimer110
,,,,,,,,,,,,,,,,,,1,0,,3606_09fluoromethanedimer125
,,,,,,,,,,,,,,,,,,1,0,,3607_09fluoromethanedimer150
,,,,,,,,,,,,,,,,,,1,0,,3608_09fluoromethanedimer200
,,,,,,,,,,,,,,,,,,1,0,,3609_10chloromethanedimer080
,,,,,,,,,,,,,,,,,,1,0,,3610_10chloromethanedimer085
,,,,,,,,,,,,,,,,,,1,0,,3611_10chloromethanedimer090
,,,,,,,,,,,,,,,,,,1,0,,3612_10chloromethanedimer095
,,,,,,,,,,,,,,,,,,1,0,,3613_10chloromethanedimer100
,,,,,,,,,,,,,,,,,,1,0,,3614_10chloromethanedimer105
,,,,,,,,,,,,,,,,,,1,0,,3615_10chloromethanedimer110
,,,,,,,,,,,,,,,,,,1,0,,3616_10chloromethanedimer125
,,,,,,,,,,,,,,,,,,1,0,,3617_10chloromethanedimer150
,,,,,,,,,,,,,,,,,,1,0,,3618_10chloromethanedimer200
,,,,,,,,,,,,,,,,,,1,0,,3619_11F3benben080
,,,,,,,,,,,,,,,,,,1,0,,3620_11F3benben085
,,,,,,,,,,,,,,,,,,1,0,,3621_11F3benben090
,,,,,,,,,,,,,,,,,,1,0,,3622_11F3benben095
,,,,,,,,,,,,,,,,,,1,0,,3623_11F3benben100
,,,,,,,,,,,,,,,,,,1,0,,3624_11F3benben105
,,,,,,,,,,,,,,,,,,1,0,,3625_11F3benben110
,,,,,,,,,,,,,,,,,,1,0,,3626_11F3benben125
,,,,,,,,,,,,,,,,,,1,0,,3627_11F3benben150
,,,,,,,,,,,,,,,,,,1,0,,3628_11F3benben200
,,,,,,,,,,,,,,,,,,1,0,,3629_12F6benben080
,,,,,,,,,,,,,,,,,,1,0,,3630_12F6benben085
,,,,,,,,,,,,,,,,,,1,0,,3631_12F6benben090
,,,,,,,,,,,,,,,,,,1,0,,3632_12F6benben095
,,,,,,,,,,,,,,,,,,1,0,,3633_12F6benben100
,,,,,,,,,,,,,,,,,,1,0,,3634_12F6benben105
,,,,,,,,,,,,,,,,,,1,0,,3635_12F6benben110
,,,,,,,,,,,,,,,,,,1,0,,3636_12F6benben125
,,,,,,,,,,,,,,,,,,1,0,,3637_12F6benben150
,,,,,,,,,,,,,,,,,,1,0,,3638_12F6benben200
,,,,,,,,,,,,,,,,,,1,0,,3639_13chloromethanefmdh080
,,,,,,,,,,,,,,,,,,1,0,,3640_13chloromethanefmdh085
,,,,,,,,,,,,,,,,,,1,0,,3641_13chloromethanefmdh090
,,,,,,,,,,,,,,,,,,1,0,,3642_13chloromethanefmdh095
,,,,,,,,,,,,,,,,,,1,0,,3643_13chloromethanefmdh100
,,,,,,,,,,,,,,,,,,1,0,,3644_13chloromethanefmdh105
,,,,,,,,,,,,,,,,,,1,0,,3645_13chloromethanefmdh110
,,,,,,,,,,,,,,,,,,1,0,,3646_13chloromethanefmdh125
,,,,,,,,,,,,,,,,,,1,0,,3647_13chloromethanefmdh150
,,,,,,,,,,,,,,,,,,1,0,,3648_13chloromethanefmdh200
,,,,,,,,,,,,,,,,,,1,0,,3649_14bromomethanefmdh080
,,,,,,,,,,,,,,,,,,1,0,,3650_14bromomethanefmdh085
,,,,,,,,,,,,,,,,,,1,0,,3651_14bromomethanefmdh090
,,,,,,,,,,,,,,,,,,1,0,,3652_14bromomethanefmdh095
,,,,,,,,,,,,,,,,,,1,0,,3653_14bromomethanefmdh100
,,,,,,,,,,,,,,,,,,1,0,,3654_14bromomethanefmdh105
,,,,,,,,,,,,,,,,,,1,0,,3655_14bromomethanefmdh110
,,,,,,,,,,,,,,,,,,1,0,,3656_14bromomethanefmdh125
,,,,,,,,,,,,,,,,,,1,0,,3657_14bromomethanefmdh150
,,,,,,,,,,,,,,,,,,1,0,,3658_14bromomethanefmdh200
,,,,,,,,,,,,,,,,,,1,0,,3659_15iodomethanefmdh080
,,,,,,,,,,,,,,,,,,1,0,,3660_15iodomethanefmdh085
,,,,,,,,,,,,,,,,,,1,0,,3661_15iodomethanefmdh090
,,,,,,,,,,,,,,,,,,1,0,,3662_15iodomethanefmdh095
,,,,,,,,,,,,,,,,,,1,0,,3663_15iodomethanefmdh100
,,,,,,,,,,,,,,,,,,1,0,,3664_15iodomethanefmdh105
,,,,,,,,,,,,,,,,,,1,0,,3665_15iodomethanefmdh110
,,,,,,,,,,,,,,,,,,1,0,,3666_15iodomethanefmdh125
,,,,,,,,,,,,,,,,,,1,0,,3667_15iodomethanefmdh150
,,,,,,,,,,,,,,,,,,1,0,,3668_15iodomethanefmdh200
,,,,,,,,,,,,,,,,,,1,0,,3669_16F3chloromethanefmdh080
,,,,,,,,,,,,,,,,,,1,0,,3670_16F3chloromethanefmdh085
,,,,,,,,,,,,,,,,,,1,0,,3671_16F3chloromethanefmdh090
,,,,,,,,,,,,,,,,,,1,0,,3672_16F3chloromethanefmdh095
,,,,,,,,,,,,,,,,,,1,0,,3673_16F3chloromethanefmdh100
,,,,,,,,,,,,,,,,,,1,0,,3674_16F3chloromethanefmdh105
,,,,,,,,,,,,,,,,,,1,0,,3675_16F3chloromethanefmdh110
,,,,,,,,,,,,,,,,,,1,0,,3676_16F3chloromethanefmdh125
,,,,,,,,,,,,,,,,,,1,0,,3677_16F3chloromethanefmdh150
,,,,,,,,,,,,,,,,,,1,0,,3678_16F3chloromethanefmdh200
,,,,,,,,,,,,,,,,,,1,0,,3679_17F3bromomethanefmdh080
,,,,,,,,,,,,,,,,,,1,0,,3680_17F3bromomethanefmdh085
,,,,,,,,,,,,,,,,,,1,0,,3681_17F3bromomethanefmdh090
,,,,,,,,,,,,,,,,,,1,0,,3682_17F3bromomethanefmdh095
,,,,,,,,,,,,,,,,,,1,0,,3683_17F3bromomethanefmdh100
,,,,,,,,,,,,,,,,,,1,0,,3684_17F3bromomethanefmdh105
,,,,,,,,,,,,,,,,,,1,0,,3685_17F3bromomethanefmdh110
,,,,,,,,,,,,,,,,,,1,0,,3686_17F3bromomethanefmdh125
,,,,,,,,,,,,,,,,,,1,0,,3687_17F3bromomethanefmdh150
,,,,,,,,,,,,,,,,,,1,0,,3688_17F3bromomethanefmdh200
,,,,,,,,,,,,,,,,,,1,0,,3689_18F3iodomethanefmdh080
,,,,,,,,,,,,,,,,,,1,0,,3690_18F3iodomethanefmdh085
,,,,,,,,,,,,,,,,,,1,0,,3691_18F3iodomethanefmdh090
,,,,,,,,,,,,,,,,,,1,0,,3692_18F3iodomethanefmdh095
,,,,,,,,,,,,,,,,,,1,0,,3693_18F3iodomethanefmdh100
,,,,,,,,,,,,,,,,,,1,0,,3694_18F3iodomethanefmdh105
,,,,,,,,,,,,,,,,,,1,0,,3695_18F3iodomethanefmdh110
,,,,,,,,,,,,,,,,,,1,0,,3696_18F3iodomethanefmdh125
,,,,,,,,,,,,,,,,,,1,0,,3697_18F3iodomethanefmdh150
,,,,,,,,,,,,,,,,,,1,0,,3698_18F3iodomethanefmdh200
,,,,,,,,,,,,,,,,,,1,0,,3699_19benClacetone080
,,,,,,,,,,,,,,,,,,1,0,,3700_19benClacetone085
,,,,,,,,,,,,,,,,,,1,0,,3701_19benClacetone090
,,,,,,,,,,,,,,,,,,1,0,,3702_19benClacetone095
,,,,,,,,,,,,,,,,,,1,0,,3703_19benClacetone100
,,,,,,,,,,,,,,,,,,1,0,,3704_19benClacetone105
,,,,,,,,,,,,,,,,,,1,0,,3705_19benClacetone110
,,,,,,,,,,,,,,,,,,1,0,,3706_19benClacetone125
,,,,,,,,,,,,,,,,,,1,0,,3707_19benClacetone150
,,,,,,,,,,,,,,,,,,1,0,,3708_19benClacetone200
,,,,,,,,,,,,,,,,,,1,0,,3709_20benBracetone080
,,,,,,,,,,,,,,,,,,1,0,,3710_20benBracetone085
,,,,,,,,,,,,,,,,,,1,0,,3711_20benBracetone090
,,,,,,,,,,,,,,,,,,1,0,,3712_20benBracetone095
,,,,,,,,,,,,,,,,,,1,0,,3713_20benBracetone100
,,,,,,,,,,,,,,,,,,1,0,,3714_20benBracetone105
,,,,,,,,,,,,,,,,,,1,0,,3715_20benBracetone110
,,,,,,,,,,,,,,,,,,1,0,,3716_20benBracetone125
,,,,,,,,,,,,,,,,,,1,0,,3717_20benBracetone150
,,,,,,,,,,,,,,,,,,1,0,,3718_20benBracetone200
,,,,,,,,,,,,,,,,,,1,0,,3719_21benIacetone080
,,,,,,,,,,,,,,,,,,1,0,,3720_21benIacetone085
,,,,,,,,,,,,,,,,,,1,0,,3721_21benIacetone090
,,,,,,,,,,,,,,,,,,1,0,,3722_21benIacetone095
,,,,,,,,,,,,,,,,,,1,0,,3723_21benIacetone100
,,,,,,,,,,,,,,,,,,1,0,,3724_21benIacetone105
,,,,,,,,,,,,,,,,,,1,0,,3725_21benIacetone110
,,,,,,,,,,,,,,,,,,1,0,,3726_21benIacetone125
,,,,,,,,,,,,,,,,,,1,0,,3727_21benIacetone150
,,,,,,,,,,,,,,,,,,1,0,,3728_21benIacetone200
,,,,,,,,,,,,,,,,,,1,0,,3729_22benClNm3080
,,,,,,,,,,,,,,,,,,1,0,,3730_22benClNm3085
,,,,,,,,,,,,,,,,,,1,0,,3731_22benClNm3090
,,,,,,,,,,,,,,,,,,1,0,,3732_22benClNm3095
,,,,,,,,,,,,,,,,,,1,0,,3733_22benClNm3100
,,,,,,,,,,,,,,,,,,1,0,,3734_22benClNm3105
,,,,,,,,,,,,,,,,,,1,0,,3735_22benClNm3110
,,,,,,,,,,,,,,,,,,1,0,,3736_22benClNm3125
,,,,,,,,,,,,,,,,,,1,0,,3737_22benClNm3150
,,,,,,,,,,,,,,,,,,1,0,,3738_22benClNm3200
,,,,,,,,,,,,,,,,,,1,0,,3739_23benBrNm3080
,,,,,,,,,,,,,,,,,,1,0,,3740_23benBrNm3085
,,,,,,,,,,,,,,,,,,1,0,,3741_23benBrNm3090
,,,,,,,,,,,,,,,,,,1,0,,3742_23benBrNm3095
,,,,,,,,,,,,,,,,,,1,0,,3743_23benBrNm3100
,,,,,,,,,,,,,,,,,,1,0,,3744_23benBrNm3105
,,,,,,,,,,,,,,,,,,1,0,,3745_23benBrNm3110
,,,,,,,,,,,,,,,,,,1,0,,3746_23benBrNm3125
,,,,,,,,,,,,,,,,,,1,0,,3747_23benBrNm3150
,,,,,,,,,,,,,,,,,,1,0,,3748_23benBrNm3200
,,,,,,,,,,,,,,,,,,1,0,,3749_24benINm3080
,,,,,,,,,,,,,,,,,,1,0,,3750_24benINm3085
,,,,,,,,,,,,,,,,,,1,0,,3751_24benINm3090
,,,,,,,,,,,,,,,,,,1,0,,3752_24benINm3095
,,,,,,,,,,,,,,,,,,1,0,,3753_24benINm3100
,,,,,,,,,,,,,,,,,,1,0,,3754_24benINm3105
,,,,,,,,,,,,,,,,,,1,0,,3755_24benINm3110
,,,,,,,,,,,,,,,,,,1,0,,3756_24benINm3125
,,,,,,,,,,,,,,,,,,1,0,,3757_24benINm3150
,,,,,,,,,,,,,,,,,,1,0,,3758_24benINm3200
,,,,,,,,,,,,,,,,,,1,0,,3759_25benBrmSH080
,,,,,,,,,,,,,,,,,,1,0,,3760_25benBrmSH085
,,,,,,,,,,,,,,,,,,1,0,,3761_25benBrmSH090
,,,,,,,,,,,,,,,,,,1,0,,3762_25benBrmSH095
,,,,,,,,,,,,,,,,,,1,0,,3763_25benBrmSH100
,,,,,,,,,,,,,,,,,,1,0,,3764_25benBrmSH105
,,,,,,,,,,,,,,,,,,1,0,,3765_25benBrmSH110
,,,,,,,,,,,,,,,,,,1,0,,3766_25benBrmSH125
,,,,,,,,,,,,,,,,,,1,0,,3767_25benBrmSH150
,,,,,,,,,,,,,,,,,,1,0,,3768_25benBrmSH200
,,,,,,,,,,,,,,,,,,1,0,,3769_26benImSH080
,,,,,,,,,,,,,,,,,,1,0,,3770_26benImSH085
,,,,,,,,,,,,,,,,,,1,0,,3771_26benImSH090
,,,,,,,,,,,,,,,,,,1,0,,3772_26benImSH095
,,,,,,,,,,,,,,,,,,1,0,,3773_26benImSH100
,,,,,,,,,,,,,,,,,,1,0,,3774_26benImSH105
,,,,,,,,,,,,,,,,,,1,0,,3775_26benImSH110
,,,,,,,,,,,,,,,,,,1,0,,3776_26benImSH125
,,,,,,,,,,,,,,,,,,1,0,,3777_26benImSH150
,,,,,,,,,,,,,,,,,,1,0,,3778_26benImSH200
,,,,,,,,,,,,,,,,,,1,0,,3779_27CH3Brben080
,,,,,,,,,,,,,,,,,,1,0,,3780_27CH3Brben085
,,,,,,,,,,,,,,,,,,1,0,,3781_27CH3Brben090
,,,,,,,,,,,,,,,,,,1,0,,3782_27CH3Brben095
,,,,,,,,,,,,,,,,,,1,0,,3783_27CH3Brben100
,,,,,,,,,,,,,,,,,,1,0,,3784_27CH3Brben105
,,,,,,,,,,,,,,,,,,1,0,,3785_27CH3Brben110
,,,,,,,,,,,,,,,,,,1,0,,3786_27CH3Brben125
,,,,,,,,,,,,,,,,,,1,0,,3787_27CH3Brben150
,,,,,,,,,,,,,,,,,,1,0,,3788_27CH3Brben200
,,,,,,,,,,,,,,,,,,1,0,,3789_28CH3Iben080
,,,,,,,,,,,,,,,,,,1,0,,3790_28CH3Iben085
,,,,,,,,,,,,,,,,,,1,0,,3791_28CH3Iben090
,,,,,,,,,,,,,,,,,,1,0,,3792_28CH3Iben095
,,,,,,,,,,,,,,,,,,1,0,,3793_28CH3Iben100
,,,,,,,,,,,,,,,,,,1,0,,3794_28CH3Iben105
,,,,,,,,,,,,,,,,,,1,0,,3795_28CH3Iben110
,,,,,,,,,,,,,,,,,,1,0,,3796_28CH3Iben125
,,,,,,,,,,,,,,,,,,1,0,,3797_28CH3Iben150
,,,,,,,,,,,,,,,,,,1,0,,3798_28CH3Iben200
,,,,,,,,,,,,,,,,,,1,0,,3799_29CF3Brben080
,,,,,,,,,,,,,,,,,,1,0,,3800_29CF3Brben085
,,,,,,,,,,,,,,,,,,1,0,,3801_29CF3Brben090
,,,,,,,,,,,,,,,,,,1,0,,3802_29CF3Brben095
,,,,,,,,,,,,,,,,,,1,0,,3803_29CF3Brben100
,,,,,,,,,,,,,,,,,,1,0,,3804_29CF3Brben105
,,,,,,,,,,,,,,,,,,1,0,,3805_29CF3Brben110
,,,,,,,,,,,,,,,,,,1,0,,3806_29CF3Brben125
,,,,,,,,,,,,,,,,,,1,0,,3807_29CF3Brben150
,,,,,,,,,,,,,,,,,,1,0,,3808_29CF3Brben200
,,,,,,,,,,,,,,,,,,1,0,,3809_30CF3Iben080
,,,,,,,,,,,,,,,,,,1,0,,3810_30CF3Iben085
,,,,,,,,,,,,,,,,,,1,0,,3811_30CF3Iben090
,,,,,,,,,,,,,,,,,,1,0,,3812_30CF3Iben095
,,,,,,,,,,,,,,,,,,1,0,,3813_30CF3Iben100
,,,,,,,,,,,,,,,,,,1,0,,3814_30CF3Iben105
,,,,,,,,,,,,,,,,,,1,0,,3815_30CF3Iben110
,,,,,,,,,,,,,,,,,,1,0,,3816_30CF3Iben125
,,,,,,,,,,,,,,,,,,1,0,,3817_30CF3Iben150
,,,,,,,,,,,,,,,,,,1,0,,3818_30CF3Iben200
,,,,,,,,,,,,,,,,,,1,0,,3819_31trifluorometOHwat080
,,,,,,,,,,,,,,,,,,1,0,,3820_31trifluorometOHwat085
,,,,,,,,,,,,,,,,,,1,0,,3821_31trifluorometOHwat090
,,,,,,,,,,,,,,,,,,1,0,,3822_31trifluorometOHwat095
,,,,,,,,,,,,,,,,,,1,0,,3823_31trifluorometOHwat100
,,,,,,,,,,,,,,,,,,1,0,,3824_31trifluorometOHwat105
,,,,,,,,,,,,,,,,,,1,0,,3825_31trifluorometOHwat110
,,,,,,,,,,,,,,,,,,1,0,,3826_31trifluorometOHwat125
,,,,,,,,,,,,,,,,,,1,0,,3827_31trifluorometOHwat150
,,,,,,,,,,,,,,,,,,1,0,,3828_31trifluorometOHwat200
,,,,,,,,,,,,,,,,,,1,0,,3829_32trichlorometOHwat080
,,,,,,,,,,,,,,,,,,1,0,,3830_32trichlorometOHwat085
,,,,,,,,,,,,,,,,,,1,0,,3831_32trichlorometOHwat090
,,,,,,,,,,,,,,,,,,1,0,,3832_32trichlorometOHwat095
,,,,,,,,,,,,,,,,,,1,0,,3833_32trichlorometOHwat100
,,,,,,,,,,,,,,,,,,1,0,,3834_32trichlorometOHwat105
,,,,,,,,,,,,,,,,,,1,0,,3835_32trichlorometOHwat110
,,,,,,,,,,,,,,,,,,1,0,,3836_32trichlorometOHwat125
,,,,,,,,,,,,,,,,,,1,0,,3837_32trichlorometOHwat150
,,,,,,,,,,,,,,,,,,1,0,,3838_32trichlorometOHwat200
,,,,,,,,,,,,,,,,,,1,0,,3839_33HFmethanol080
,,,,,,,,,,,,,,,,,,1,0,,3840_33HFmethanol085
,,,,,,,,,,,,,,,,,,1,0,,3841_33HFmethanol090
,,,,,,,,,,,,,,,,,,1,0,,3842_33HFmethanol095
,,,,,,,,,,,,,,,,,,1,0,,3843_33HFmethanol100
,,,,,,,,,,,,,,,,,,1,0,,3844_33HFmethanol105
,,,,,,,,,,,,,,,,,,1,0,,3845_33HFmethanol110
,,,,,,,,,,,,,,,,,,1,0,,3846_33HFmethanol125
,,,,,,,,,,,,,,,,,,1,0,,3847_33HFmethanol150
,,,,,,,,,,,,,,,,,,1,0,,3848_33HFmethanol200
,,,,,,,,,,,,,,,,,,1,0,,3849_37HFmethylamine080
,,,,,,,,,,,,,,,,,,1,0,,3850_37HFmethylamine085
,,,,,,,,,,,,,,,,,,1,0,,3851_37HFmethylamine090
,,,,,,,,,,,,,,,,,,1,0,,3852_37HFmethylamine095
,,,,,,,,,,,,,,,,,,1,0,,3853_37HFmethylamine100
,,,,,,,,,,,,,,,,,,1,0,,3854_37HFmethylamine105
,,,,,,,,,,,,,,,,,,1,0,,3855_37HFmethylamine110
,,,,,,,,,,,,,,,,,,1,0,,3856_37HFmethylamine125
,,,,,,,,,,,,,,,,,,1,0,,3857_37HFmethylamine150
,,,,,,,,,,,,,,,,,,1,0,,3858_37HFmethylamine200
,,,,,,,,,,,,,,,,,,1,0,,3859_38HClmethylamine080
,,,,,,,,,,,,,,,,,,1,0,,3860_38HClmethylamine085
,,,,,,,,,,,,,,,,,,1,0,,3861_38HClmethylamine090
,,,,,,,,,,,,,,,,,,1,0,,3862_38HClmethylamine095
,,,,,,,,,,,,,,,,,,1,0,,3863_38HClmethylamine100
,,,,,,,,,,,,,,,,,,1,0,,3864_38HClmethylamine105
,,,,,,,,,,,,,,,,,,1,0,,3865_38HClmethylamine110
,,,,,,,,,,,,,,,,,,1,0,,3866_38HClmethylamine125
,,,,,,,,,,,,,,,,,,1,0,,3867_38HClmethylamine150
,,,,,,,,,,,,,,,,,,1,0,,3868_38HClmethylamine200
,,,,,,,,,,,,,,,,,,1,0,,3869_34HClmethanol080
,,,,,,,,,,,,,,,,,,1,0,,3870_34HClmethanol085
,,,,,,,,,,,,,,,,,,1,0,,3871_34HClmethanol090
,,,,,,,,,,,,,,,,,,1,0,,3872_34HClmethanol095
,,,,,,,,,,,,,,,,,,1,0,,3873_34HClmethanol100
,,,,,,,,,,,,,,,,,,1,0,,3874_34HClmethanol105
,,,,,,,,,,,,,,,,,,1,0,,3875_34HClmethanol110
,,,,,,,,,,,,,,,,,,1,0,,3876_34HClmethanol125
,,,,,,,,,,,,,,,,,,1,0,,3877_34HClmethanol150
,,,,,,,,,,,,,,,,,,1,0,,3878_34HClmethanol200
,,,,,,,,,,,,,,,,,,1,0,,3879_35HBrmethanol080
,,,,,,,,,,,,,,,,,,1,0,,3880_35HBrmethanol085
,,,,,,,,,,,,,,,,,,1,0,,3881_35HBrmethanol090
,,,,,,,,,,,,,,,,,,1,0,,3882_35HBrmethanol095
,,,,,,,,,,,,,,,,,,1,0,,3883_35HBrmethanol100
,,,,,,,,,,,,,,,,,,1,0,,3884_35HBrmethanol105
,,,,,,,,,,,,,,,,,,1,0,,3885_35HBrmethanol110
,,,,,,,,,,,,,,,,,,1,0,,3886_35HBrmethanol125
,,,,,,,,,,,,,,,,,,1,0,,3887_35HBrmethanol150
,,,,,,,,,,,,,,,,,,1,0,,3888_35HBrmethanol200
,,,,,,,,,,,,,,,,,,1,0,,3889_36HImethanol080
,,,,,,,,,,,,,,,,,,1,0,,3890_36HImethanol085
,,,,,,,,,,,,,,,,,,1,0,,3891_36HImethanol090
,,,,,,,,,,,,,,,,,,1,0,,3892_36HImethanol095
,,,,,,,,,,,,,,,,,,1,0,,3893_36HImethanol100
,,,,,,,,,,,,,,,,,,1,0,,3894_36HImethanol105
,,,,,,,,,,,,,,,,,,1,0,,3895_36HImethanol110
,,,,,,,,,,,,,,,,,,1,0,,3896_36HImethanol125
,,,,,,,,,,,,,,,,,,1,0,,3897_36HImethanol150
,,,,,,,,,,,,,,,,,,1,0,,3898_36HImethanol200
,,,,,,,,,,,,,,,,,,1,0,,3899_39methanolfluoromethane080
,,,,,,,,,,,,,,,,,,1,0,,3900_39methanolfluoromethane085
,,,,,,,,,,,,,,,,,,1,0,,3901_39methanolfluoromethane090
,,,,,,,,,,,,,,,,,,1,0,,3902_39methanolfluoromethane095
,,,,,,,,,,,,,,,,,,1,0,,3903_39methanolfluoromethane100
,,,,,,,,,,,,,,,,,,1,0,,3904_39methanolfluoromethane105
,,,,,,,,,,,,,,,,,,1,0,,3905_39methanolfluoromethane110
,,,,,,,,,,,,,,,,,,1,0,,3906_39methanolfluoromethane125
,,,,,,,,,,,,,,,,,,1,0,,3907_39methanolfluoromethane150
,,,,,,,,,,,,,,,,,,1,0,,3908_39methanolfluoromethane200
,,,,,,,,,,,,,,,,,,1,0,,3909_40methanolchloromethane080
,,,,,,,,,,,,,,,,,,1,0,,3910_40methanolchloromethane085
,,,,,,,,,,,,,,,,,,1,0,,3911_40methanolchloromethane090
,,,,,,,,,,,,,,,,,,1,0,,3912_40methanolchloromethane095
,,,,,,,,,,,,,,,,,,1,0,,3913_40methanolchloromethane100
,,,,,,,,,,,,,,,,,,1,0,,3914_40methanolchloromethane105
,,,,,,,,,,,,,,,,,,1,0,,3915_40methanolchloromethane110
,,,,,,,,,,,,,,,,,,1,0,,3916_40methanolchloromethane125
,,,,,,,,,,,,,,,,,,1,0,,3917_40methanolchloromethane150
,,,,,,,,,,,,,,,,,,1,0,,3918_40methanolchloromethane200
